2.0235 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
41.9477 	EXP 	Created closedEyes_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='closedEyes_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
42.2682 	EXP 	Sound beep set volume 1.000
42.3767 	EXP 	Created trialImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='trialImage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
42.3809 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('left', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.9, -0.5]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
42.3831 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
42.3846 	EXP 	Created trialBlockText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trialBlockText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
42.3923 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for participating!', units='height', win=Window(...), wrapWidth=1)
42.4017 	EXP 	welcome_text: autoDraw = True
44.4054 	EXP 	welcome_text: autoDraw = False
44.4054 	EXP 	welcome_text: autoDraw = False
44.4054 	EXP 	instructions_text: autoDraw = True
104.9106 	DATA 	Keypress: space
104.9376 	EXP 	instructions_text: autoDraw = False
104.9376 	EXP 	eye_text: autoDraw = True
119.9373 	EXP 	eye_text: autoDraw = False
119.9373 	EXP 	eye_text: autoDraw = False
119.9373 	EXP 	text: autoDraw = True
134.9371 	EXP 	text: autoDraw = False
134.9371 	EXP 	text: autoDraw = False
134.9371 	EXP 	closedEyes_text: autoDraw = True
149.3362 	EXP 	Sound beep started
149.9366 	EXP 	closedEyes_text: autoDraw = False
149.9369 	EXP 	Sound beep stopped
149.9391 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
149.9398 	EXP 	New trial (rep=0, index=0): None
149.9765 	EXP 	Imported stims.xlsx as conditions, 120 conditions, 2 params
149.9794 	EXP 	Created sequence: random, trialTypes=120, nReps=1, seed=None
149.9797 	EXP 	New trial (rep=0, index=0): {'image': 'Celebs/54_Jackie_Chan_0001.jpg', 'stimulus': 'non_target'}
149.9993 	EXP 	closedEyes_text: autoDraw = False
149.9993 	EXP 	trialImage: image = 'Celebs/37_Neil_Patrick_Harris_0010.jpg'
149.9993 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
149.9993 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
149.9993 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
149.9993 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
149.9993 	EXP 	trialImage: autoDraw = True
149.9993 	EXP 	polygon: autoDraw = True
150.4665 	EXP 	trialImage: autoDraw = False
150.4665 	EXP 	polygon: autoDraw = False
150.4665 	EXP 	blank_text: autoDraw = True
150.9511 	EXP 	New trial (rep=0, index=1): {'image': 'Celebs/22_Scarlett_Johansson_0005.jpg', 'stimulus': 'non_target'}
150.9713 	EXP 	blank_text: autoDraw = False
150.9713 	EXP 	trialImage: image = 'Celebs/49_Johnny_Depp_0013.jpg'
150.9713 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
150.9713 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
150.9713 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
150.9713 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
150.9713 	EXP 	trialImage: autoDraw = True
150.9713 	EXP 	polygon: autoDraw = True
151.4550 	EXP 	trialImage: autoDraw = False
151.4550 	EXP 	polygon: autoDraw = False
151.4550 	EXP 	blank_text: autoDraw = True
151.9395 	EXP 	New trial (rep=0, index=2): {'image': 'Celebs/14_Emma_Watson_0013.jpg', 'stimulus': 'non_target'}
151.9681 	EXP 	blank_text: autoDraw = False
151.9681 	EXP 	trialImage: image = 'Celebs/20_Margot_Robbie_0004.jpg'
151.9681 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
151.9681 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
151.9681 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
151.9681 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
151.9681 	EXP 	trialImage: autoDraw = True
151.9681 	EXP 	polygon: autoDraw = True
152.4687 	EXP 	trialImage: autoDraw = False
152.4687 	EXP 	polygon: autoDraw = False
152.4687 	EXP 	blank_text: autoDraw = True
152.9533 	EXP 	New trial (rep=0, index=3): {'image': 'Celebs/23_Daniel_Radcliffe_0010.jpg', 'stimulus': 'target'}
152.9859 	EXP 	blank_text: autoDraw = False
152.9859 	EXP 	trialImage: image = 'Celebs/19_Margot_Robbie_0004.jpg'
152.9859 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
152.9859 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
152.9859 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
152.9859 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
152.9859 	EXP 	trialImage: autoDraw = True
152.9859 	EXP 	polygon: autoDraw = True
153.4698 	EXP 	trialImage: autoDraw = False
153.4698 	EXP 	polygon: autoDraw = False
153.4698 	EXP 	blank_text: autoDraw = True
153.9544 	EXP 	New trial (rep=0, index=4): {'image': 'Celebs/20_Emma_Stone_0005.jpg', 'stimulus': 'non_target'}
153.9871 	EXP 	blank_text: autoDraw = False
153.9871 	EXP 	trialImage: image = 'Celebs/33_Neil_Patrick_Harris_0011.jpg'
153.9871 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
153.9871 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
153.9871 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
153.9871 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
153.9871 	EXP 	trialImage: autoDraw = True
153.9871 	EXP 	polygon: autoDraw = True
154.4709 	EXP 	trialImage: autoDraw = False
154.4709 	EXP 	polygon: autoDraw = False
154.4709 	EXP 	blank_text: autoDraw = True
154.9388 	EXP 	New trial (rep=0, index=5): {'image': 'Celebs/25_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
154.9548 	EXP 	blank_text: autoDraw = False
154.9548 	EXP 	trialImage: image = 'Celebs/52_Jackie_Chan_0002.jpg'
154.9548 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
154.9548 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
154.9548 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
154.9548 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
154.9548 	EXP 	trialImage: autoDraw = True
154.9548 	EXP 	polygon: autoDraw = True
155.4553 	EXP 	trialImage: autoDraw = False
155.4553 	EXP 	polygon: autoDraw = False
155.4553 	EXP 	blank_text: autoDraw = True
155.9399 	EXP 	New trial (rep=0, index=6): {'image': 'Celebs/48_Johnny_Depp_0005.jpg', 'stimulus': 'non_target'}
155.9556 	EXP 	blank_text: autoDraw = False
155.9556 	EXP 	trialImage: image = 'Celebs/24_Scarlett_Johansson_0011.jpg'
155.9556 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
155.9556 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
155.9556 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
155.9556 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
155.9556 	EXP 	trialImage: autoDraw = True
155.9556 	EXP 	polygon: autoDraw = True
156.4564 	EXP 	trialImage: autoDraw = False
156.4564 	EXP 	polygon: autoDraw = False
156.4564 	EXP 	blank_text: autoDraw = True
156.9410 	EXP 	New trial (rep=0, index=7): {'image': 'Celebs/18_Daniel_Radcliffe_0002.jpg', 'stimulus': 'target'}
156.9736 	EXP 	blank_text: autoDraw = False
156.9736 	EXP 	trialImage: image = 'Celebs/17_Emma_Watson_0006.jpg'
156.9736 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
156.9736 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
156.9736 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
156.9736 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
156.9736 	EXP 	trialImage: autoDraw = True
156.9736 	EXP 	polygon: autoDraw = True
157.4574 	EXP 	trialImage: autoDraw = False
157.4574 	EXP 	polygon: autoDraw = False
157.4574 	EXP 	blank_text: autoDraw = True
157.9421 	EXP 	New trial (rep=0, index=8): {'image': 'Celebs/39_Neil_Patrick_Harris_0010.jpg', 'stimulus': 'non_target'}
157.9747 	EXP 	blank_text: autoDraw = False
157.9747 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0010.jpg'
157.9747 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
157.9747 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
157.9747 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
157.9747 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
157.9747 	EXP 	trialImage: autoDraw = True
157.9747 	EXP 	polygon: autoDraw = True
158.4585 	EXP 	trialImage: autoDraw = False
158.4585 	EXP 	polygon: autoDraw = False
158.4585 	EXP 	blank_text: autoDraw = True
158.9432 	EXP 	New trial (rep=0, index=9): {'image': 'Celebs/29_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
158.9758 	EXP 	blank_text: autoDraw = False
158.9758 	EXP 	trialImage: image = 'Celebs/35_Neil_Patrick_Harris_0009.jpg'
158.9758 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
158.9758 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
158.9758 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
158.9758 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
158.9758 	EXP 	trialImage: autoDraw = True
158.9758 	EXP 	polygon: autoDraw = True
159.4596 	EXP 	trialImage: autoDraw = False
159.4596 	EXP 	polygon: autoDraw = False
159.4596 	EXP 	blank_text: autoDraw = True
159.9443 	EXP 	New trial (rep=0, index=10): {'image': 'Celebs/18_Daniel_Radcliffe_0008.jpg', 'stimulus': 'target'}
159.9600 	EXP 	blank_text: autoDraw = False
159.9600 	EXP 	trialImage: image = 'Celebs/14_Emma_Watson_0004.jpg'
159.9600 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
159.9600 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
159.9600 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
159.9600 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
159.9600 	EXP 	trialImage: autoDraw = True
159.9600 	EXP 	polygon: autoDraw = True
160.4608 	EXP 	trialImage: autoDraw = False
160.4608 	EXP 	polygon: autoDraw = False
160.4608 	EXP 	blank_text: autoDraw = True
160.9453 	EXP 	New trial (rep=0, index=11): {'image': 'Celebs/22_Emma_Stone_0013.jpg', 'stimulus': 'non_target'}
160.9653 	EXP 	blank_text: autoDraw = False
160.9653 	EXP 	trialImage: image = 'Celebs/57_Jackie_Chan_0010.jpg'
160.9653 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
160.9653 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
160.9653 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
160.9653 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
160.9653 	EXP 	trialImage: autoDraw = True
160.9653 	EXP 	polygon: autoDraw = True
161.4659 	EXP 	trialImage: autoDraw = False
161.4659 	EXP 	polygon: autoDraw = False
161.4659 	EXP 	blank_text: autoDraw = True
161.9505 	EXP 	New trial (rep=0, index=12): {'image': 'Celebs/28_Scarlett_Johansson_0005.jpg', 'stimulus': 'non_target'}
161.9672 	EXP 	blank_text: autoDraw = False
161.9672 	EXP 	trialImage: image = 'Celebs/31_Neil_Patrick_Harris_0008.jpg'
161.9672 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
161.9672 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
161.9672 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
161.9672 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
161.9672 	EXP 	trialImage: autoDraw = True
161.9672 	EXP 	polygon: autoDraw = True
162.4670 	EXP 	trialImage: autoDraw = False
162.4670 	EXP 	polygon: autoDraw = False
162.4670 	EXP 	blank_text: autoDraw = True
162.9516 	EXP 	New trial (rep=0, index=13): {'image': 'Celebs/21_Scarlett_Johansson_0007.jpg', 'stimulus': 'non_target'}
162.9802 	EXP 	blank_text: autoDraw = False
162.9802 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0018.jpg'
162.9802 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
162.9802 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
162.9802 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
162.9802 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
162.9802 	EXP 	trialImage: autoDraw = True
162.9802 	EXP 	polygon: autoDraw = True
163.4640 	EXP 	trialImage: autoDraw = False
163.4640 	EXP 	polygon: autoDraw = False
163.4640 	EXP 	blank_text: autoDraw = True
163.9486 	EXP 	New trial (rep=0, index=14): {'image': 'Celebs/44_Will_Smith_0006.jpg', 'stimulus': 'non_target'}
163.9644 	EXP 	blank_text: autoDraw = False
163.9644 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0008.jpg'
163.9644 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
163.9644 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
163.9644 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
163.9644 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
163.9644 	EXP 	trialImage: autoDraw = True
163.9644 	EXP 	polygon: autoDraw = True
164.4651 	EXP 	trialImage: autoDraw = False
164.4651 	EXP 	polygon: autoDraw = False
164.4651 	EXP 	blank_text: autoDraw = True
164.9497 	EXP 	New trial (rep=0, index=15): {'image': 'Celebs/43_Will_Smith_0006.jpg', 'stimulus': 'non_target'}
164.9655 	EXP 	blank_text: autoDraw = False
164.9655 	EXP 	trialImage: image = 'Celebs/38_Neil_Patrick_Harris_0006.jpg'
164.9655 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
164.9655 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
164.9655 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
164.9655 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
164.9655 	EXP 	trialImage: autoDraw = True
164.9655 	EXP 	polygon: autoDraw = True
165.4662 	EXP 	trialImage: autoDraw = False
165.4662 	EXP 	polygon: autoDraw = False
165.4662 	EXP 	blank_text: autoDraw = True
165.9508 	EXP 	New trial (rep=0, index=16): {'image': 'Celebs/37_Neil_Patrick_Harris_0014.jpg', 'stimulus': 'non_target'}
165.9834 	EXP 	blank_text: autoDraw = False
165.9834 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0002.jpg'
165.9834 	EXP 	polygon: foreColor = [1, 1, 1]
165.9834 	EXP 	polygon: fillColor = [1, 1, 1]
165.9834 	EXP 	polygon: borderColor = [1, 1, 1]
165.9834 	EXP 	polygon: color = [1, 1, 1]
165.9834 	EXP 	trialImage: autoDraw = True
165.9834 	EXP 	polygon: autoDraw = True
166.4673 	EXP 	trialImage: autoDraw = False
166.4673 	EXP 	polygon: autoDraw = False
166.4673 	EXP 	blank_text: autoDraw = True
166.9520 	EXP 	New trial (rep=0, index=17): {'image': 'Celebs/40_Will_Smith_0012.jpg', 'stimulus': 'non_target'}
166.9845 	EXP 	blank_text: autoDraw = False
166.9845 	EXP 	trialImage: image = 'Celebs/20_Emma_Stone_0005.jpg'
166.9845 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
166.9845 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
166.9845 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
166.9845 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
166.9845 	EXP 	trialImage: autoDraw = True
166.9845 	EXP 	polygon: autoDraw = True
167.4684 	EXP 	trialImage: autoDraw = False
167.4684 	EXP 	polygon: autoDraw = False
167.4684 	EXP 	blank_text: autoDraw = True
167.9530 	EXP 	New trial (rep=0, index=18): {'image': 'Celebs/32_Jim_Parsons_0016.jpg', 'stimulus': 'non_target'}
167.9733 	EXP 	blank_text: autoDraw = False
167.9733 	EXP 	trialImage: image = 'Celebs/18_Emma_Stone_0016.jpg'
167.9733 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
167.9733 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
167.9733 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
167.9733 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
167.9733 	EXP 	trialImage: autoDraw = True
167.9733 	EXP 	polygon: autoDraw = True
168.4569 	EXP 	trialImage: autoDraw = False
168.4569 	EXP 	polygon: autoDraw = False
168.4569 	EXP 	blank_text: autoDraw = True
168.9415 	EXP 	New trial (rep=0, index=19): {'image': 'Celebs/21_Daniel_Radcliffe_0009.jpg', 'stimulus': 'target'}
168.9701 	EXP 	blank_text: autoDraw = False
168.9701 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0008.jpg'
168.9701 	EXP 	polygon: foreColor = [1, 1, 1]
168.9701 	EXP 	polygon: fillColor = [1, 1, 1]
168.9701 	EXP 	polygon: borderColor = [1, 1, 1]
168.9701 	EXP 	polygon: color = [1, 1, 1]
168.9701 	EXP 	trialImage: autoDraw = True
168.9701 	EXP 	polygon: autoDraw = True
169.4706 	EXP 	trialImage: autoDraw = False
169.4706 	EXP 	polygon: autoDraw = False
169.4706 	EXP 	blank_text: autoDraw = True
169.9386 	EXP 	New trial (rep=0, index=20): {'image': 'Celebs/48_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
169.9711 	EXP 	blank_text: autoDraw = False
169.9711 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0008.jpg'
169.9711 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
169.9711 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
169.9711 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
169.9711 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
169.9711 	EXP 	trialImage: autoDraw = True
169.9711 	EXP 	polygon: autoDraw = True
170.4551 	EXP 	trialImage: autoDraw = False
170.4551 	EXP 	polygon: autoDraw = False
170.4551 	EXP 	blank_text: autoDraw = True
170.9396 	EXP 	New trial (rep=0, index=21): {'image': 'Celebs/39_Neil_Patrick_Harris_0001.jpg', 'stimulus': 'non_target'}
170.9723 	EXP 	blank_text: autoDraw = False
170.9723 	EXP 	trialImage: image = 'Celebs/22_Scarlett_Johansson_0005.jpg'
170.9723 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
170.9723 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
170.9723 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
170.9723 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
170.9723 	EXP 	trialImage: autoDraw = True
170.9723 	EXP 	polygon: autoDraw = True
171.4561 	EXP 	trialImage: autoDraw = False
171.4561 	EXP 	polygon: autoDraw = False
171.4561 	EXP 	blank_text: autoDraw = True
171.9407 	EXP 	New trial (rep=0, index=22): {'image': 'Celebs/15_Margot_Robbie_0005.jpg', 'stimulus': 'non_target'}
171.9733 	EXP 	blank_text: autoDraw = False
171.9733 	EXP 	trialImage: image = 'Celebs/37_Will_Smith_0015.jpg'
171.9733 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
171.9733 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
171.9733 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
171.9733 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
171.9733 	EXP 	trialImage: autoDraw = True
171.9733 	EXP 	polygon: autoDraw = True
172.4572 	EXP 	trialImage: autoDraw = False
172.4572 	EXP 	polygon: autoDraw = False
172.4572 	EXP 	blank_text: autoDraw = True
172.9418 	EXP 	New trial (rep=0, index=23): {'image': 'Celebs/21_Daniel_Radcliffe_0012.jpg', 'stimulus': 'target'}
172.9577 	EXP 	blank_text: autoDraw = False
172.9577 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0002.jpg'
172.9577 	EXP 	polygon: foreColor = [1, 1, 1]
172.9577 	EXP 	polygon: fillColor = [1, 1, 1]
172.9577 	EXP 	polygon: borderColor = [1, 1, 1]
172.9577 	EXP 	polygon: color = [1, 1, 1]
172.9577 	EXP 	trialImage: autoDraw = True
172.9577 	EXP 	polygon: autoDraw = True
173.4583 	EXP 	trialImage: autoDraw = False
173.4583 	EXP 	polygon: autoDraw = False
173.4583 	EXP 	blank_text: autoDraw = True
173.9430 	EXP 	New trial (rep=0, index=24): {'image': 'Celebs/21_Margot_Robbie_0003.jpg', 'stimulus': 'non_target'}
