3.3799 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
37.4599 	EXP 	Created welcome_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='welcome_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome!\n', units='height', win=Window(...), wrapWidth=1)
37.6150 	EXP 	Created instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instructions_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
37.6228 	EXP 	Created eye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='eye_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Blink you eyes', units='height', win=Window(...), wrapWidth=1)
37.6296 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Clench your jaw!', units='height', win=Window(...), wrapWidth=1)
37.6366 	EXP 	Created closedEyes_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='closedEyes_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
37.6857 	EXP 	Sound beep set volume 1.000
37.7564 	EXP 	Created trialImage = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='trialImage', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.3]), texRes=128.0, units='height', win=Window(...))
37.7621 	EXP 	Created polygon = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('left', 'bottom'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([-0.9, -0.5]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...))
37.7654 	EXP 	Created blank_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.7678 	EXP 	Created trialBlockText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='trialBlockText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.7775 	EXP 	Created goodbye_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='goodbye_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for participating!', units='height', win=Window(...), wrapWidth=1)
37.8114 	EXP 	welcome_text: autoDraw = True
39.7988 	EXP 	welcome_text: autoDraw = False
39.7988 	EXP 	instructions_text: autoDraw = True
40.9230 	DATA 	Keypress: space
40.9500 	EXP 	instructions_text: autoDraw = False
40.9500 	EXP 	eye_text: autoDraw = True
42.9522 	EXP 	eye_text: autoDraw = False
42.9522 	EXP 	text: autoDraw = True
44.9545 	EXP 	text: autoDraw = False
44.9545 	EXP 	closedEyes_text: autoDraw = True
46.9487 	EXP 	Created sequence: random, trialTypes=1, nReps=12, seed=None
46.9494 	EXP 	New trial (rep=0, index=0): None
47.0054 	EXP 	Imported stims.xlsx as conditions, 120 conditions, 2 params
47.0117 	EXP 	Created sequence: random, trialTypes=120, nReps=1, seed=None
47.0267 	EXP 	New trial (rep=0, index=0): {'image': 'Celebs/24_Daniel_Radcliffe_0017.jpg', 'stimulus': 'target'}
47.0521 	EXP 	closedEyes_text: autoDraw = False
47.0521 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0014.jpg'
47.0521 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
47.0521 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
47.0521 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
47.0521 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
47.0521 	EXP 	trialImage: autoDraw = True
47.0521 	EXP 	polygon: autoDraw = True
47.4739 	EXP 	trialImage: autoDraw = False
47.4739 	EXP 	polygon: autoDraw = False
47.4739 	EXP 	blank_text: autoDraw = True
47.9417 	EXP 	New trial (rep=0, index=1): {'image': 'Celebs/22_Emma_Watson_0010.jpg', 'stimulus': 'non_target'}
47.9737 	EXP 	blank_text: autoDraw = False
47.9737 	EXP 	trialImage: image = 'Celebs/37_Neil_Patrick_Harris_0014.jpg'
47.9737 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
47.9737 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
47.9737 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
47.9737 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
47.9737 	EXP 	trialImage: autoDraw = True
47.9737 	EXP 	polygon: autoDraw = True
48.4580 	EXP 	trialImage: autoDraw = False
48.4580 	EXP 	polygon: autoDraw = False
48.4580 	EXP 	blank_text: autoDraw = True
48.9429 	EXP 	New trial (rep=0, index=2): {'image': 'Celebs/31_Neil_Patrick_Harris_0008.jpg', 'stimulus': 'non_target'}
48.9745 	EXP 	blank_text: autoDraw = False
48.9745 	EXP 	trialImage: image = 'Celebs/22_Margot_Robbie_0010.jpg'
48.9745 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
48.9745 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
48.9745 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
48.9745 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
48.9745 	EXP 	trialImage: autoDraw = True
48.9745 	EXP 	polygon: autoDraw = True
49.4593 	EXP 	trialImage: autoDraw = False
49.4593 	EXP 	polygon: autoDraw = False
49.4593 	EXP 	blank_text: autoDraw = True
49.9441 	EXP 	New trial (rep=0, index=3): {'image': 'Celebs/32_Jim_Parsons_0018.jpg', 'stimulus': 'non_target'}
49.9755 	EXP 	blank_text: autoDraw = False
49.9755 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0008.jpg'
49.9755 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
49.9755 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
49.9755 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
49.9755 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
49.9755 	EXP 	trialImage: autoDraw = True
49.9755 	EXP 	polygon: autoDraw = True
50.4604 	EXP 	trialImage: autoDraw = False
50.4604 	EXP 	polygon: autoDraw = False
50.4604 	EXP 	blank_text: autoDraw = True
50.9450 	EXP 	New trial (rep=0, index=4): {'image': 'Celebs/44_Will_Smith_0015.jpg', 'stimulus': 'non_target'}
50.9765 	EXP 	blank_text: autoDraw = False
50.9765 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0019.jpg'
50.9765 	EXP 	polygon: foreColor = [1, 1, 1]
50.9765 	EXP 	polygon: fillColor = [1, 1, 1]
50.9765 	EXP 	polygon: borderColor = [1, 1, 1]
50.9765 	EXP 	polygon: color = [1, 1, 1]
50.9765 	EXP 	trialImage: autoDraw = True
50.9765 	EXP 	polygon: autoDraw = True
51.4616 	EXP 	trialImage: autoDraw = False
51.4616 	EXP 	polygon: autoDraw = False
51.4616 	EXP 	blank_text: autoDraw = True
51.9459 	EXP 	New trial (rep=0, index=5): {'image': 'Celebs/27_Scarlett_Johansson_0012.jpg', 'stimulus': 'non_target'}
51.9626 	EXP 	blank_text: autoDraw = False
51.9626 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0018.jpg'
51.9626 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
51.9626 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
51.9626 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
51.9626 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
51.9626 	EXP 	trialImage: autoDraw = True
51.9626 	EXP 	polygon: autoDraw = True
52.4627 	EXP 	trialImage: autoDraw = False
52.4627 	EXP 	polygon: autoDraw = False
52.4627 	EXP 	blank_text: autoDraw = True
52.9473 	EXP 	New trial (rep=0, index=6): {'image': 'Celebs/39_Neil_Patrick_Harris_0001.jpg', 'stimulus': 'non_target'}
52.9788 	EXP 	blank_text: autoDraw = False
52.9788 	EXP 	trialImage: image = 'Celebs/37_Neil_Patrick_Harris_0010.jpg'
52.9788 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
52.9788 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
52.9788 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
52.9788 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
52.9788 	EXP 	trialImage: autoDraw = True
52.9788 	EXP 	polygon: autoDraw = True
53.4637 	EXP 	trialImage: autoDraw = False
53.4637 	EXP 	polygon: autoDraw = False
53.4637 	EXP 	blank_text: autoDraw = True
53.9482 	EXP 	New trial (rep=0, index=7): {'image': 'Celebs/52_Jackie_Chan_0002.jpg', 'stimulus': 'non_target'}
53.9829 	EXP 	blank_text: autoDraw = False
53.9829 	EXP 	trialImage: image = 'Celebs/25_Scarlett_Johansson_0010.jpg'
53.9829 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
53.9829 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
53.9829 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
53.9829 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
53.9829 	EXP 	trialImage: autoDraw = True
53.9829 	EXP 	polygon: autoDraw = True
54.4647 	EXP 	trialImage: autoDraw = False
54.4647 	EXP 	polygon: autoDraw = False
54.4647 	EXP 	blank_text: autoDraw = True
54.9495 	EXP 	New trial (rep=0, index=8): {'image': 'Celebs/16_Emma_Stone_0010.jpg', 'stimulus': 'non_target'}
54.9835 	EXP 	blank_text: autoDraw = False
54.9835 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0019.jpg'
54.9835 	EXP 	polygon: foreColor = [1, 1, 1]
54.9835 	EXP 	polygon: fillColor = [1, 1, 1]
54.9835 	EXP 	polygon: borderColor = [1, 1, 1]
54.9835 	EXP 	polygon: color = [1, 1, 1]
54.9835 	EXP 	trialImage: autoDraw = True
54.9835 	EXP 	polygon: autoDraw = True
55.4659 	EXP 	trialImage: autoDraw = False
55.4659 	EXP 	polygon: autoDraw = False
55.4659 	EXP 	blank_text: autoDraw = True
55.9506 	EXP 	New trial (rep=0, index=9): {'image': 'Celebs/26_Scarlett_Johansson_0008.jpg', 'stimulus': 'non_target'}
55.9822 	EXP 	blank_text: autoDraw = False
55.9822 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0015.jpg'
55.9822 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
55.9822 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
55.9822 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
55.9822 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
55.9822 	EXP 	trialImage: autoDraw = True
55.9822 	EXP 	polygon: autoDraw = True
56.4671 	EXP 	trialImage: autoDraw = False
56.4671 	EXP 	polygon: autoDraw = False
56.4671 	EXP 	blank_text: autoDraw = True
56.9517 	EXP 	New trial (rep=0, index=10): {'image': 'Celebs/22_Emma_Watson_0001.jpg', 'stimulus': 'non_target'}
56.9831 	EXP 	blank_text: autoDraw = False
56.9831 	EXP 	trialImage: image = 'Celebs/39_Neil_Patrick_Harris_0010.jpg'
56.9831 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
56.9831 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
56.9831 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
56.9831 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
56.9831 	EXP 	trialImage: autoDraw = True
56.9831 	EXP 	polygon: autoDraw = True
57.4682 	EXP 	trialImage: autoDraw = False
57.4682 	EXP 	polygon: autoDraw = False
57.4682 	EXP 	blank_text: autoDraw = True
57.9525 	EXP 	New trial (rep=0, index=11): {'image': 'Celebs/44_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
57.9861 	EXP 	blank_text: autoDraw = False
57.9861 	EXP 	trialImage: image = 'Celebs/21_Emma_Watson_0004.jpg'
57.9861 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
57.9861 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
57.9861 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
57.9861 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
57.9861 	EXP 	trialImage: autoDraw = True
57.9861 	EXP 	polygon: autoDraw = True
58.4692 	EXP 	trialImage: autoDraw = False
58.4692 	EXP 	polygon: autoDraw = False
58.4692 	EXP 	blank_text: autoDraw = True
58.9539 	EXP 	New trial (rep=0, index=12): {'image': 'Celebs/36_Neil_Patrick_Harris_0010.jpg', 'stimulus': 'non_target'}
58.9852 	EXP 	blank_text: autoDraw = False
58.9852 	EXP 	trialImage: image = 'Celebs/19_Emma_Stone_0006.jpg'
58.9852 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
58.9852 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
58.9852 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
58.9852 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
58.9852 	EXP 	trialImage: autoDraw = True
58.9852 	EXP 	polygon: autoDraw = True
59.4702 	EXP 	trialImage: autoDraw = False
59.4702 	EXP 	polygon: autoDraw = False
59.4702 	EXP 	blank_text: autoDraw = True
59.9549 	EXP 	New trial (rep=0, index=13): {'image': 'Celebs/35_Neil_Patrick_Harris_0009.jpg', 'stimulus': 'non_target'}
59.9990 	EXP 	blank_text: autoDraw = False
59.9990 	EXP 	trialImage: image = 'Celebs/24_Scarlett_Johansson_0001.jpg'
59.9990 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
59.9990 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
59.9990 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
59.9990 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
59.9990 	EXP 	trialImage: autoDraw = True
59.9990 	EXP 	polygon: autoDraw = True
60.4713 	EXP 	trialImage: autoDraw = False
60.4713 	EXP 	polygon: autoDraw = False
60.4713 	EXP 	blank_text: autoDraw = True
60.9560 	EXP 	New trial (rep=0, index=14): {'image': 'Celebs/20_Scarlett_Johansson_0011.jpg', 'stimulus': 'non_target'}
60.9876 	EXP 	blank_text: autoDraw = False
60.9876 	EXP 	trialImage: image = 'Celebs/17_Margot_Robbie_0014.jpg'
60.9876 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
60.9876 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
60.9876 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
60.9876 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
60.9876 	EXP 	trialImage: autoDraw = True
60.9876 	EXP 	polygon: autoDraw = True
61.4725 	EXP 	trialImage: autoDraw = False
61.4725 	EXP 	polygon: autoDraw = False
61.4725 	EXP 	blank_text: autoDraw = True
61.9571 	EXP 	New trial (rep=0, index=15): {'image': 'Celebs/17_Emma_Watson_0006.jpg', 'stimulus': 'non_target'}
61.9891 	EXP 	blank_text: autoDraw = False
61.9891 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0008.jpg'
61.9891 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
61.9891 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
61.9891 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
61.9891 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
61.9891 	EXP 	trialImage: autoDraw = True
61.9891 	EXP 	polygon: autoDraw = True
62.4736 	EXP 	trialImage: autoDraw = False
62.4736 	EXP 	polygon: autoDraw = False
62.4736 	EXP 	blank_text: autoDraw = True
62.9582 	EXP 	New trial (rep=0, index=16): {'image': 'Celebs/42_Will_Smith_0012.jpg', 'stimulus': 'non_target'}
62.9899 	EXP 	blank_text: autoDraw = False
62.9899 	EXP 	trialImage: image = 'Celebs/27_Scarlett_Johansson_0012.jpg'
62.9899 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
62.9899 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
62.9899 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
62.9899 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
62.9899 	EXP 	trialImage: autoDraw = True
62.9899 	EXP 	polygon: autoDraw = True
63.4579 	EXP 	trialImage: autoDraw = False
63.4579 	EXP 	polygon: autoDraw = False
63.4579 	EXP 	blank_text: autoDraw = True
63.9425 	EXP 	New trial (rep=0, index=17): {'image': 'Celebs/49_Johnny_Depp_0013.jpg', 'stimulus': 'non_target'}
63.9766 	EXP 	blank_text: autoDraw = False
63.9766 	EXP 	trialImage: image = 'Celebs/58_Jackie_Chan_0005.jpg'
63.9766 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
63.9766 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
63.9766 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
63.9766 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
63.9766 	EXP 	trialImage: autoDraw = True
63.9766 	EXP 	polygon: autoDraw = True
64.4589 	EXP 	trialImage: autoDraw = False
64.4589 	EXP 	polygon: autoDraw = False
64.4589 	EXP 	blank_text: autoDraw = True
64.9438 	EXP 	New trial (rep=0, index=18): {'image': 'Celebs/17_Margot_Robbie_0014.jpg', 'stimulus': 'non_target'}
64.9752 	EXP 	blank_text: autoDraw = False
64.9752 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0003.jpg'
64.9752 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
64.9752 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
64.9752 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
64.9752 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
64.9752 	EXP 	trialImage: autoDraw = True
64.9752 	EXP 	polygon: autoDraw = True
65.4602 	EXP 	trialImage: autoDraw = False
65.4602 	EXP 	polygon: autoDraw = False
65.4602 	EXP 	blank_text: autoDraw = True
65.9447 	EXP 	New trial (rep=0, index=19): {'image': 'Celebs/36_Jim_Parsons_0011.jpg', 'stimulus': 'non_target'}
65.9763 	EXP 	blank_text: autoDraw = False
65.9763 	EXP 	trialImage: image = 'Celebs/45_Johnny_Depp_0003.jpg'
65.9763 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
65.9763 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
65.9763 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
65.9763 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
65.9763 	EXP 	trialImage: autoDraw = True
65.9763 	EXP 	polygon: autoDraw = True
66.4612 	EXP 	trialImage: autoDraw = False
66.4612 	EXP 	polygon: autoDraw = False
66.4612 	EXP 	blank_text: autoDraw = True
66.9459 	EXP 	New trial (rep=0, index=20): {'image': 'Celebs/34_Neil_Patrick_Harris_0007.jpg', 'stimulus': 'non_target'}
66.9772 	EXP 	blank_text: autoDraw = False
66.9772 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0009.jpg'
66.9772 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
66.9772 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
66.9772 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
66.9772 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
66.9772 	EXP 	trialImage: autoDraw = True
66.9772 	EXP 	polygon: autoDraw = True
67.4622 	EXP 	trialImage: autoDraw = False
67.4622 	EXP 	polygon: autoDraw = False
67.4622 	EXP 	blank_text: autoDraw = True
67.9469 	EXP 	New trial (rep=0, index=21): {'image': 'Celebs/21_Daniel_Radcliffe_0012.jpg', 'stimulus': 'target'}
67.9801 	EXP 	blank_text: autoDraw = False
67.9801 	EXP 	trialImage: image = 'Celebs/45_Will_Smith_0014.jpg'
67.9801 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
67.9801 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
67.9801 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
67.9801 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
67.9801 	EXP 	trialImage: autoDraw = True
67.9801 	EXP 	polygon: autoDraw = True
68.4635 	EXP 	trialImage: autoDraw = False
68.4635 	EXP 	polygon: autoDraw = False
68.4635 	EXP 	blank_text: autoDraw = True
68.9480 	EXP 	New trial (rep=0, index=22): {'image': 'Celebs/21_Daniel_Radcliffe_0009.jpg', 'stimulus': 'target'}
68.9817 	EXP 	blank_text: autoDraw = False
68.9817 	EXP 	trialImage: image = 'Celebs/18_Emma_Watson_0004.jpg'
68.9817 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
68.9817 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
68.9817 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
68.9817 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
68.9817 	EXP 	trialImage: autoDraw = True
68.9817 	EXP 	polygon: autoDraw = True
69.4645 	EXP 	trialImage: autoDraw = False
69.4645 	EXP 	polygon: autoDraw = False
69.4645 	EXP 	blank_text: autoDraw = True
69.9493 	EXP 	New trial (rep=0, index=23): {'image': 'Celebs/39_Jim_Parsons_0001.jpg', 'stimulus': 'non_target'}
69.9819 	EXP 	blank_text: autoDraw = False
69.9819 	EXP 	trialImage: image = 'Celebs/39_Jim_Parsons_0004.jpg'
69.9819 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
69.9819 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
69.9819 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
69.9819 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
69.9819 	EXP 	trialImage: autoDraw = True
69.9819 	EXP 	polygon: autoDraw = True
70.4659 	EXP 	trialImage: autoDraw = False
70.4659 	EXP 	polygon: autoDraw = False
70.4659 	EXP 	blank_text: autoDraw = True
70.9501 	EXP 	New trial (rep=0, index=24): {'image': 'Celebs/22_Emma_Watson_0003.jpg', 'stimulus': 'non_target'}
